Trial,Cumulative Reward,Cumulative Regret
3046,11912.87516351181,271.12483648818306
3047,11917.789912572005,270.21008742798847
3048,11922.641603506512,269.358396493482
3049,11927.083989709781,268.9160102902124
3050,11932.045623757662,267.95437624233176
3051,11936.454592497894,267.5454075020998
3052,11939.500375516007,268.4996244839863
3053,11945.862678150514,266.13732184947975
3054,11950.082284026794,265.91771597319905
3055,11952.342139023829,267.65786097616416
3056,11954.956791794011,269.04320820598156
3057,11960.244870533837,267.75512946615504
3058,11966.225657564008,265.7743424359856
3059,11970.058560498695,265.94143950129774
3060,11974.065750434496,265.9342495654966
3061,11979.260186424093,264.7398135758989
3062,11983.413479832543,264.5865201674484
3063,11989.003944368014,262.99605563197656
3064,11993.191331570386,262.80866842960404
3065,11997.379728630558,262.6202713694313
3066,12002.856004247053,261.1439957529366
3067,12006.768700099028,261.231299900962
3068,12009.901847850002,262.0981521499889
3069,12012.581627406664,263.41837259332755
3070,12014.922483657463,265.0775163425285
3071,12017.92197264005,266.0780273599413
3072,12021.18421010469,266.81578989530175
3073,12024.919852149418,267.08014785057367
3074,12029.989659809506,266.01034019048706
3075,12032.343392428762,267.6566075712309
3076,12034.4892264202,269.51077357979284
3077,12038.600567016714,269.39943298327944
3078,12042.844211125343,269.1557888746503
3079,12046.211125529468,269.7888744705259
3080,12049.357542507712,270.64245749228047
3081,12053.081278993377,270.9187210066165
3082,12058.188157254513,269.81184274548
3083,12061.348681750207,270.65131824978715
3084,12066.56825214183,269.4317478581646
3085,12072.107340326875,267.89265967311906
3086,12076.097699321153,267.9023006788411
3087,12079.10962436447,268.8903756355241
3088,12084.015274356429,267.9847256435646
3089,12088.945368631312,267.05463136868144
3090,12093.213266298206,266.7867337017867
3091,12096.643724416746,267.35627558324677
3092,12100.281628223256,267.71837177673694
3093,12102.428392707347,269.5716072926469
3094,12106.513237280165,269.48676271982873
3095,12109.793842364685,270.20615763530975
3096,12114.998276040673,269.0017239593222
3097,12119.656882804855,268.34311719514074
3098,12123.111578043128,268.8884219568667
3099,12127.5198477298,268.4801522701943
3100,12133.461392077974,266.5386079220204
3101,12138.106360791151,265.8936392088426
3102,12142.75526347737,265.2447365226243
3103,12148.968231833127,263.0317681668657
3104,12151.960265109421,264.03973489057097
3105,12156.400307735981,263.5996922640105
3106,12160.343705622457,263.65629437753387
3107,12162.53967411953,265.46032588046046
3108,12168.22984308913,263.7701569108611
3109,12172.722786029492,263.2772139704985
3110,12177.106465511031,262.8935344889582
3111,12181.487984513233,262.51201548675715
3112,12186.724314677922,261.275685322068
3113,12190.341040591438,261.65895940855194
3114,12194.308348966435,261.6916510335551
3115,12198.99072042235,261.0092795776405
3116,12203.85538824968,260.1446117503094
3117,12207.88235461876,260.117645381229
3118,12210.472960590305,261.5270394096844
3119,12213.157430831912,262.8425691680769
3120,12218.517430737313,261.4825692626759
3121,12222.88674847672,261.1132515232697
3122,12224.691827201335,263.30817279865414
3123,12228.597431848519,263.40256815147114
3124,12230.016780817694,265.98321918229595
3125,12234.77161828544,265.228381714549
3126,12238.507495074678,265.4925049253101
3127,12241.817646608319,266.1823533916705
3128,12246.175410272685,265.8245897273047
3129,12249.796565309023,266.2034346909657
3130,12255.080668637958,264.9193313620311
3131,12259.653214897475,264.34678510251456
3132,12264.36672534273,263.6332746572596
3133,12269.30443370428,262.6955662957111
3134,12272.428309129007,263.571690870984
3135,12277.804457739732,262.1955422602596
3136,12280.657661913809,263.3423380861831
3137,12284.901372773907,263.0986272260846
3138,12289.244362518983,262.7556374810087
3139,12293.80917353569,262.19082646430024
3140,12296.365217654033,263.6347823459576
3141,12299.758203760572,264.2417962394189
3142,12303.189956076398,264.8100439235919
3143,12305.668191519482,266.3318084805074
3144,12310.160672823624,265.83932717636526
3145,12313.539939317438,266.46006068255167
3146,12316.9612965123,267.0387034876901
3147,12321.461286817734,266.5387131822562
3148,12326.149538924072,265.8504610759189
3149,12328.933707946822,267.06629205316784
3150,12334.901907239162,265.0980927608281
3151,12337.842598618616,266.1574013813749
3152,12342.32058629472,265.6794137052703
3153,12345.15609580859,266.84390419139925
3154,12347.839096420283,268.160903579706
3155,12351.4857261009,268.5142738990876
3156,12354.6312153966,269.3687846033888
3157,12358.768264075181,269.23173592480754
3158,12363.881322942552,268.1186770574362
3159,12366.257412637631,269.7425873623579
3160,12369.057250639888,270.9427493601013
3161,12373.181071962481,270.8189280375074
3162,12377.303480492554,270.6965195074353
3163,12382.858989840659,269.14101015933005
3164,12384.820250497667,271.1797495023221
3165,12389.957692246931,270.04230775305695
3166,12394.39862728165,269.60137271833963
3167,12397.412191267076,270.5878087329126
3168,12401.045939671378,270.9540603286119
3169,12404.872716232885,271.12728376710464
3170,12409.897425075367,270.1025749246228
3171,12413.253194357478,270.7468056425129
3172,12417.23247356831,270.76752643168
3173,12421.692705993724,270.3072940062663
3174,12424.550253683143,271.44974631684715
3175,12429.602890793823,270.3971092061657
3176,12435.377279670387,268.6227203296024
3177,12439.015553136895,268.98444686309443
3178,12442.891238555838,269.10876144415107
3179,12447.896822453693,268.1031775462952
3180,12451.768789579519,268.2312104204696
3181,12455.558626557468,268.44137344252124
3182,12459.046615053201,268.9533849467879
3183,12463.276187197926,268.7238128020634
3184,12468.782620082873,267.21737991711507
3185,12472.955035323761,267.0449646762275
3186,12476.304312599072,267.69568740091734
3187,12478.918278298828,269.0817217011608
3188,12483.125003823507,268.8749961764825
3189,12489.492047378231,266.5079526217585
3190,12495.844131025999,264.1558689739917
3191,12500.460804993834,263.53919500615524
3192,12505.001072748664,262.9989272513255
3193,12507.702206844971,264.2977931550174
3194,12512.15287907479,263.847120925198
3195,12516.616415123766,263.3835848762221
3196,12520.719098847654,263.2809011523345
3197,12523.446609723618,264.55339027636984
3198,12526.132244327815,265.867755672173
3199,12529.93728119674,266.06271880324766
3200,12534.633465110568,265.36653488942034
3201,12538.528077105366,265.47192289462276
3202,12543.133896076355,264.8661039236335
3203,12548.153190388639,263.84680961134995
3204,12551.497325514822,264.5026744851668
3205,12555.470008931421,264.52999106856674
3206,12559.341780346927,264.65821965306117
3207,12563.52783605931,264.4721639406791
3208,12566.725558423837,265.2744415761515
3209,12570.927054551626,265.0729454483627
3210,12575.063001232298,264.936998767691
3211,12580.084164071663,263.915835928326
3212,12586.030451716208,261.96954828378017
3213,12590.989534189182,261.0104658108053
3214,12595.158653519462,260.84134648052503
3215,12600.285813774193,259.71418622579307
3216,12603.9907973205,260.009202679485
3217,12607.09805603975,260.9019439602366
3218,12609.892092514056,262.1079074859302
3219,12614.405474634252,261.59452536573394
3220,12617.372447802307,262.6275521976796
3221,12619.894097224238,264.10590277574806
3222,12624.238208915778,263.76179108420854
3223,12627.922516148676,264.07748385131043
3224,12633.387236968332,262.61276303165465
3225,12636.40975059186,263.5902494081271
3226,12641.16457311792,262.83542688206785
3227,12644.590939656971,263.4090603430168
3228,12648.458969217465,263.54103078252297
3229,12651.570991135715,264.4290088642723
3230,12655.01543487695,264.984565123037
3231,12657.015346266347,266.98465373364036
3232,12660.46262352742,267.5373764725669
3233,12666.880802586962,265.11919741302495
3234,12671.400289566358,264.5997104336291
3235,12676.657528039788,263.3424719601991
3236,12680.230140291307,263.76985970867946
3237,12686.415822745834,261.5841772541526
3238,12691.33511550459,260.6648844953963
3239,12695.133142113908,260.8668578860775
3240,12698.368576080968,261.63142391901687
3241,12704.564047678929,259.4359523210551
3242,12706.296442514655,261.70355748532927
3243,12707.910451543234,264.08954845675044
3244,12711.875749492274,264.12425050770963
3245,12713.747050769969,266.2529492300143
3246,12716.891176601524,267.1088233984589
3247,12722.358824675457,265.64117532452644
3248,12725.661322100343,266.33867789964114
3249,12728.396083975409,267.60391602457554
3250,12732.773977578081,267.22602242190374
3251,12737.017981456265,266.98201854371985
3252,12740.372218931325,267.62778106866097
3253,12745.432918938031,266.56708106195344
3254,12749.834319451427,266.1656805485584
3255,12753.016620054577,266.9833799454083
3256,12757.0195987413,266.9804012586841
3257,12761.568297233502,266.4317027664837
3258,12766.129698732073,265.87030126791285
3259,12769.975875302043,266.024124697943
3260,12774.470363230732,265.52963676925515
3261,12779.190069528862,264.80993047112486
3262,12781.475551861198,266.5244481387883
3263,12784.974771364181,267.02522863580606
3264,12788.006179802067,267.99382019792034
3265,12790.108189313103,269.8918106868847
3266,12793.843752134053,270.1562478659357
3267,12797.108654941974,270.891345058014
3268,12801.067642572001,270.93235742798686
3269,12805.792269152229,270.2077308477584
3270,12809.758273643993,270.24172635599456
3271,12815.104668014681,268.8953319853057
3272,12819.503956409037,268.4960435909503
3273,12824.80461646248,267.1953835375075
3274,12827.909432576873,268.0905674231142
3275,12832.826961312325,267.173038687662
3276,12835.355124513095,268.6448754868927
3277,12841.177272522078,266.8227274779089
3278,12846.218209244722,265.78179075526464
3279,12850.136217991805,265.8637820081814
3280,12853.604879744838,266.39512025514887
3281,12858.274046121065,265.72595387892216
3282,12862.47681262944,265.5231873705473
3283,12867.71716264359,264.2828373563974
3284,12870.085069343022,265.9149306569648
3285,12874.767540221972,265.23245977801474
3286,12880.503304476877,263.49669552310945
3287,12884.411064722824,263.58893527716134
3288,12887.688966073443,264.31103392654313
3289,12891.155284559323,264.8447154406631
3290,12894.628054993776,265.3719450062102
3291,12900.838426443835,263.16157355615155
3292,12905.913532140037,262.0864678599492
3293,12910.037018087512,261.96298191247416
3294,12914.53536518434,261.4646348156469
3295,12915.982683081818,264.0173169181681
3296,12919.97636194084,264.0236380591461
3297,12924.527542000904,263.47245799908336
3298,12929.059107263243,262.94089273674433
3299,12933.462053747418,262.5379462525689
3300,12938.177047234594,261.8229527653925
3301,12941.348632062549,262.6513679374378
3302,12945.420162604581,262.57983739540504
3303,12950.632861339405,261.3671386605818
3304,12954.589506149727,261.4104938502605
3305,12957.836916746995,262.1630832529924
3306,12963.510606447662,260.4893935523265
3307,12967.538211188466,260.46178881152156
3308,12973.05610701195,258.9438929880389
3309,12978.044224686406,257.9557753135816
3310,12982.391247787049,257.608752212938
3311,12987.04023981276,256.95976018722547
3312,12991.138666443192,256.86133355679425
3313,12994.273054536889,257.72694546309845
3314,12999.449805933255,256.5501940667322
3315,13002.694739204326,257.30526079566096
3316,13007.892750985176,256.1072490148104
3317,13011.70578612337,256.29421387661677
3318,13017.768090511176,254.23190948881168
3319,13021.512500264485,254.48749973550136
3320,13026.239032639673,253.76096736031357
3321,13030.122630921678,253.87736907830788
3322,13035.899758915208,252.10024108477862
3323,13040.21130589804,251.7886941019462
3324,13042.456973734816,253.54302626517057
3325,13046.608686539656,253.39131346033074
3326,13052.082808512423,251.91719148756374
3327,13055.581411861745,252.41858813824058
3328,13059.311666560694,252.68833343929148
3329,13063.828995510718,252.17100448926846
3330,13066.607177213995,253.3928227859919
3331,13070.008430474618,253.9915695253694
3332,13074.390477547104,253.60952245288433
3333,13079.634910856676,252.36508914331316
3334,13083.227180865179,252.77281913480928
3335,13087.537261286314,252.46273871367356
3336,13091.873179068374,252.12682093161249
3337,13097.400359305791,250.59964069419584
3338,13099.016646832539,252.9833531674477
3339,13102.286257350526,253.7137426494599
3340,13106.623368289096,253.3766317108904
3341,13111.389252344472,252.61074765551436
3342,13115.39395646714,252.60604353284648
3343,13118.154658996376,253.84534100360952
3344,13123.513222972506,252.4867770274802
3345,13127.547475160538,252.45252483944896
3346,13132.646424054288,251.35357594569862
3347,13137.159624916654,250.8403750833324
3348,13142.793880415178,249.20611958480893
3349,13146.13097089034,249.8690291096456
3350,13151.794273406806,248.20572659318063
3351,13155.057940208197,248.9420597917891
3352,13159.889095359778,248.11090464020663
3353,13163.689526254384,248.3104737456012
3354,13167.346233371529,248.65376662845637
3355,13171.799044744064,248.2009552559201
3356,13174.988836524863,249.01116347512144
3357,13178.409017369617,249.59098263036745
3358,13181.638613257886,250.36138674209695
3359,13184.908191538598,251.09180846138483
3360,13191.187864634694,248.8121353652891
3361,13195.160260650866,248.83973934911793
3362,13199.500324423656,248.49967557632866
3363,13203.60800176633,248.39199823365456
3364,13208.714053517768,247.28594648221713
3365,13212.55034825995,247.44965174003372
3366,13217.572909825565,246.42709017441993
3367,13220.916373624337,247.08362637564812
3368,13224.75827130424,247.24172869574525
3369,13228.23918251409,247.76081748589428
3370,13232.366274985761,247.6337250142224
3371,13235.609109571167,248.39089042881693
3372,13238.80221151514,249.19778848484427
3373,13241.90507809394,250.0949219060449
3374,13246.694172575995,249.30582742398857
3375,13250.66670977695,249.33329022303363
3376,13255.161563626878,248.8384363731049
3377,13258.448720698254,249.55127930172839
3378,13265.124636086646,246.87536391333595
3379,13269.982267427033,246.01773257294985
3380,13273.911604233197,246.08839576678514
3381,13278.1683959331,245.831604066882
3382,13284.092532849882,243.9074671501
3383,13287.408489833659,244.59151016632276
3384,13291.14096381933,244.8590361806502
3385,13294.757024900084,245.24297509989805
3386,13297.166896810553,246.83310318942932
3387,13302.121793876237,245.8782061237452
3388,13306.228181192773,245.7718188072091
3389,13310.282208560378,245.7177914396043
3390,13312.121757304947,247.8782426950353
3391,13316.384077384382,247.61592261560085
3392,13319.136581293338,248.86341870664504
3393,13322.563346063585,249.43665393639733
3394,13327.158937382595,248.84106261738674
3395,13330.991449414933,249.00855058504897
3396,13334.314187813681,249.6858121863002
3397,13338.297074854525,249.7029251454561
3398,13342.333817408953,249.66618259102776
3399,13344.766634290609,251.2333657093725
3400,13350.244609400232,249.7553905997492
3401,13352.362492910079,251.63750708990256
3402,13357.913241433514,250.0867585664673
3403,13361.820121101118,250.17987889886282
3404,13365.483295143953,250.51670485602833
3405,13370.60737985397,249.3926201460116
3406,13376.090794568752,247.90920543122826
3407,13380.581730777445,247.41826922253586
3408,13385.309877221394,246.69012277858744
3409,13388.665452911868,247.33454708811414
3410,13392.755581672383,247.24441832759803
3411,13398.329627027177,245.67037297280444
3412,13402.809256666409,245.19074333357233
3413,13408.685012674323,243.31498732565822
3414,13411.128845734109,244.87115426587184
3415,13415.376638985703,244.62336101427735
3416,13419.073394627107,244.92660537287438
3417,13422.12733817583,245.8726618241509
3418,13424.967460794931,247.032539205049
3419,13428.264947292992,247.7350527069892
3420,13432.230088248913,247.76991175106735
3421,13434.49058505975,249.50941494023078
3422,13437.713336974935,250.28666302504476
3423,13442.595047035333,249.40495296464672
3424,13446.349513590229,249.65048640975053
3425,13448.2282167308,251.77178326917857
3426,13451.69299059291,252.307009407069
3427,13455.902209413023,252.09779058695648
3428,13460.025762270952,251.97423772902684
3429,13465.853699159254,250.146300840725
3430,13471.299418516477,248.7005814835016
3431,13473.933690046197,250.0663099537817
3432,13479.01622159157,248.98377840840925
3433,13481.946887206854,250.05311279312576
3434,13485.855785884869,250.14421411510997
3435,13489.060744199183,250.93925580079488
3436,13492.560952674989,251.43904732498993
3437,13495.738158316151,252.26184168382727
3438,13500.651130051325,251.3488699486539
3439,13504.29337540969,251.70662459028856
3440,13507.924463726296,252.07553627368196
3441,13511.410487603509,252.5895123964699
